Resolution	ChrNr	Sample1	Sample2	Q
40000	16	HFFc6_BR3	H1-hESC_BR1	0.9522858553646134
40000	16	HFFc6_BR3	H1-hESC_BR2	0.8832567598366126
40000	16	H1-hESC_BR1	H1-hESC_BR2	0.9571445602164722
40000	18	G401_BR1	G401_BR2	0.9919643765836024
40000	18	G401_BR1	LNCap_BR1	-0.5950523466190297
40000	18	G401_BR1	LNCap_BR2	-0.5764895883201739
40000	18	G401_BR1	A549_BR1	-0.22693447182780055
40000	18	G401_BR1	A549_BR2	-0.29474583824999606
40000	18	G401_BR1	HFFc6_BR1	0.6739203394674509
40000	18	G401_BR1	HFFc6_BR2	0.6226102988757646
40000	18	G401_BR1	HFFc6_BR3	0.27617950554776005
40000	18	G401_BR1	H1-hESC_BR1	0.7458454237185991
40000	18	G401_BR1	H1-hESC_BR2	0.8392560399852943
40000	18	G401_BR2	LNCap_BR1	-0.6258077925027239
40000	18	G401_BR2	LNCap_BR2	-0.5932933968184684
40000	18	G401_BR2	A549_BR1	-0.30464255355075504
40000	18	G401_BR2	A549_BR2	-0.3681474482180103
40000	18	G401_BR2	HFFc6_BR1	0.7057036358853791
40000	18	G401_BR2	HFFc6_BR2	0.5938980573443834
40000	18	G401_BR2	HFFc6_BR3	0.2861111546444404
40000	18	G401_BR2	H1-hESC_BR1	0.7287724729378771
40000	18	G401_BR2	H1-hESC_BR2	0.8563610811416883
40000	18	LNCap_BR1	LNCap_BR2	0.9777941873703248
40000	18	LNCap_BR1	A549_BR1	0.6993808146324664
40000	18	LNCap_BR1	A549_BR2	0.6594345177281997
40000	18	LNCap_BR1	HFFc6_BR1	-0.6764690809982963
40000	18	LNCap_BR1	HFFc6_BR2	0.13814376717037563
40000	18	LNCap_BR1	HFFc6_BR3	0.4449420049775158
40000	18	LNCap_BR1	H1-hESC_BR1	-0.08452407429353988
40000	18	LNCap_BR1	H1-hESC_BR2	-0.43991087904421444
40000	18	LNCap_BR2	A549_BR1	0.6048073579631634
40000	18	LNCap_BR2	A549_BR2	0.5568544803533043
40000	18	LNCap_BR2	HFFc6_BR1	-0.6836504178162096
40000	18	LNCap_BR2	HFFc6_BR2	0.16492716397478996
40000	18	LNCap_BR2	HFFc6_BR3	0.5068011616739373
40000	18	LNCap_BR2	H1-hESC_BR1	-0.08160361043718255
40000	18	LNCap_BR2	H1-hESC_BR2	-0.4036715215733593
40000	18	A549_BR1	A549_BR2	0.9811091561899038
40000	18	A549_BR1	HFFc6_BR1	-0.29134821479456663
40000	18	A549_BR1	HFFc6_BR2	0.3173500420347196
40000	18	A549_BR1	HFFc6_BR3	0.2696805133343232
40000	18	A549_BR1	H1-hESC_BR1	0.23271508875789665
40000	18	A549_BR1	H1-hESC_BR2	-0.09536090865088617
40000	18	A549_BR2	HFFc6_BR1	-0.2466609949896896
40000	18	A549_BR2	HFFc6_BR2	0.18835908205005095
40000	18	A549_BR2	HFFc6_BR3	0.1399198352735188
40000	18	A549_BR2	H1-hESC_BR1	0.13055223475028221
40000	18	A549_BR2	H1-hESC_BR2	-0.16348821557080886
40000	18	HFFc6_BR1	HFFc6_BR2	0.25321075491707734
40000	18	HFFc6_BR1	HFFc6_BR3	-0.054840542662798274
40000	18	HFFc6_BR1	H1-hESC_BR1	0.5054652423512266
40000	18	HFFc6_BR1	H1-hESC_BR2	0.7280705461392426
40000	18	HFFc6_BR2	HFFc6_BR3	0.8297188356169758
40000	18	HFFc6_BR2	H1-hESC_BR1	0.8973150413185716
40000	18	HFFc6_BR2	H1-hESC_BR2	0.7182823620723914
40000	18	HFFc6_BR3	H1-hESC_BR1	0.6516542759591658
40000	18	HFFc6_BR3	H1-hESC_BR2	0.4437823321832986
40000	18	H1-hESC_BR1	H1-hESC_BR2	0.9033128650611295
40000	20	G401_BR1	G401_BR2	0.9713927752995857
40000	20	G401_BR1	LNCap_BR1	-0.05519575755513352
40000	20	G401_BR1	LNCap_BR2	-0.19770811481886538
40000	20	G401_BR1	A549_BR1	-0.0481532250391054
40000	20	G401_BR1	A549_BR2	-0.1294917729396155
40000	20	G401_BR1	HFFc6_BR1	-0.17486986878546154
40000	20	G401_BR1	HFFc6_BR2	0.15765269975020088
40000	20	G401_BR1	HFFc6_BR3	-0.04711657745484962
40000	20	G401_BR1	H1-hESC_BR1	-0.03685185725824784
40000	20	G401_BR1	H1-hESC_BR2	-0.24413633102135926
40000	20	G401_BR2	LNCap_BR1	0.14454925970620544
40000	20	G401_BR2	LNCap_BR2	0.014108163484439924
40000	20	G401_BR2	A549_BR1	0.16514084764932588
40000	20	G401_BR2	A549_BR2	0.08512148516082024
40000	20	G401_BR2	HFFc6_BR1	-0.18772373825070882
40000	20	G401_BR2	HFFc6_BR2	0.11894556634871419
40000	20	G401_BR2	HFFc6_BR3	0.06756675077620322
40000	20	G401_BR2	H1-hESC_BR1	0.0476483519561131
40000	20	G401_BR2	H1-hESC_BR2	-0.2045182966533759
40000	20	LNCap_BR1	LNCap_BR2	0.9812756607093854
40000	20	LNCap_BR1	A549_BR1	0.9621594043744145
40000	20	LNCap_BR1	A549_BR2	0.9559593183837574
40000	20	LNCap_BR1	HFFc6_BR1	-0.3428976677080086
40000	20	LNCap_BR1	HFFc6_BR2	-0.28323176086227075
40000	20	LNCap_BR1	HFFc6_BR3	0.41312968234470726
40000	20	LNCap_BR1	H1-hESC_BR1	0.028281445424393474
40000	20	LNCap_BR1	H1-hESC_BR2	-0.24320512939753042
40000	20	LNCap_BR2	A549_BR1	0.9675085653241421
40000	20	LNCap_BR2	A549_BR2	0.9741744497432445
40000	20	LNCap_BR2	HFFc6_BR1	-0.2169367389518637
40000	20	LNCap_BR2	HFFc6_BR2	-0.23585800590252942
40000	20	LNCap_BR2	HFFc6_BR3	0.4742720770821074
40000	20	LNCap_BR2	H1-hESC_BR1	0.13201072700679725
40000	20	LNCap_BR2	H1-hESC_BR2	-0.09883635778443267
40000	20	A549_BR1	A549_BR2	0.9953081920327269
40000	20	A549_BR1	HFFc6_BR1	-0.15624241247844967
40000	20	A549_BR1	HFFc6_BR2	-0.1237322531691184
40000	20	A549_BR1	HFFc6_BR3	0.5786879513462653
40000	20	A549_BR1	H1-hESC_BR1	0.11429233617134137
40000	20	A549_BR1	H1-hESC_BR2	-0.12518540166120531
40000	20	A549_BR2	HFFc6_BR1	-0.13720339957842803
40000	20	A549_BR2	HFFc6_BR2	-0.12689366944179953
40000	20	A549_BR2	HFFc6_BR3	0.5870072281541463
40000	20	A549_BR2	H1-hESC_BR1	0.11186573174112545
40000	20	A549_BR2	H1-hESC_BR2	-0.10750406500059302
40000	20	HFFc6_BR1	HFFc6_BR2	0.8172439152712023
40000	20	HFFc6_BR1	HFFc6_BR3	0.5784752405999144
40000	20	HFFc6_BR1	H1-hESC_BR1	0.537818958400946
40000	20	HFFc6_BR1	H1-hESC_BR2	0.7242208488715194
40000	20	HFFc6_BR2	HFFc6_BR3	0.6956933105609467
40000	20	HFFc6_BR2	H1-hESC_BR1	0.3017635319203445
40000	20	HFFc6_BR2	H1-hESC_BR2	0.3969535136666462
40000	20	HFFc6_BR3	H1-hESC_BR1	0.29891882961327987
40000	20	HFFc6_BR3	H1-hESC_BR2	0.2400648624568294
40000	20	H1-hESC_BR1	H1-hESC_BR2	0.907035000204866
40000	22	G401_BR1	G401_BR2	0.992080833628584
40000	22	G401_BR1	LNCap_BR1	0.8999731144465362
40000	22	G401_BR1	LNCap_BR2	0.8734697719417207
40000	22	G401_BR1	A549_BR1	0.976062946514501
40000	22	G401_BR1	A549_BR2	0.9756644244887336
40000	22	G401_BR1	HFFc6_BR1	0.8010788749414647
40000	22	G401_BR1	HFFc6_BR2	0.8641400149873685
40000	22	G401_BR1	HFFc6_BR3	0.9239712374826593
40000	22	G401_BR1	H1-hESC_BR1	0.6252620575377826
40000	22	G401_BR1	H1-hESC_BR2	0.6031408449037611
40000	22	G401_BR2	LNCap_BR1	0.9404410216455197
40000	22	G401_BR2	LNCap_BR2	0.9194084862011126
40000	22	G401_BR2	A549_BR1	0.9867928527640012
40000	22	G401_BR2	A549_BR2	0.9849223026848997
40000	22	G401_BR2	HFFc6_BR1	0.8207292789728274
40000	22	G401_BR2	HFFc6_BR2	0.9008541761407786
40000	22	G401_BR2	HFFc6_BR3	0.9539685486939405
40000	22	G401_BR2	H1-hESC_BR1	0.7108324815910174
40000	22	G401_BR2	H1-hESC_BR2	0.6931783902792377
40000	22	LNCap_BR1	LNCap_BR2	0.984752960593581
40000	22	LNCap_BR1	A549_BR1	0.9538892742099657
40000	22	LNCap_BR1	A549_BR2	0.9438465433402907
40000	22	LNCap_BR1	HFFc6_BR1	0.7320010877977484
40000	22	LNCap_BR1	HFFc6_BR2	0.893760474272147
40000	22	LNCap_BR1	HFFc6_BR3	0.9466827883367244
40000	22	LNCap_BR1	H1-hESC_BR1	0.8606906022089923
40000	22	LNCap_BR1	H1-hESC_BR2	0.8383639882256965
40000	22	LNCap_BR2	A549_BR1	0.9490285909295475
40000	22	LNCap_BR2	A549_BR2	0.9428256680502367
40000	22	LNCap_BR2	HFFc6_BR1	0.6842406969661684
40000	22	LNCap_BR2	HFFc6_BR2	0.8491163767402536
40000	22	LNCap_BR2	HFFc6_BR3	0.9066048216113946
40000	22	LNCap_BR2	H1-hESC_BR1	0.86776379166128
40000	22	LNCap_BR2	H1-hESC_BR2	0.8514831483431737
40000	22	A549_BR1	A549_BR2	0.997287126335386
40000	22	A549_BR1	HFFc6_BR1	0.7432625381597305
40000	22	A549_BR1	HFFc6_BR2	0.85750524183154
40000	22	A549_BR1	HFFc6_BR3	0.9247656787959563
40000	22	A549_BR1	H1-hESC_BR1	0.7185925890687196
40000	22	A549_BR1	H1-hESC_BR2	0.6972957237292826
40000	22	A549_BR2	HFFc6_BR1	0.747368365204036
40000	22	A549_BR2	HFFc6_BR2	0.8523166265901911
40000	22	A549_BR2	HFFc6_BR3	0.9180414002133671
40000	22	A549_BR2	H1-hESC_BR1	0.703873040917547
40000	22	A549_BR2	H1-hESC_BR2	0.6851377564035737
40000	22	HFFc6_BR1	HFFc6_BR2	0.9492053097956751
40000	22	HFFc6_BR1	HFFc6_BR3	0.9045496395905626
40000	22	HFFc6_BR1	H1-hESC_BR1	0.6670094191905477
40000	22	HFFc6_BR1	H1-hESC_BR2	0.6767009192273411
40000	22	HFFc6_BR2	HFFc6_BR3	0.9853293587838948
40000	22	HFFc6_BR2	H1-hESC_BR1	0.8217926441036216
40000	22	HFFc6_BR2	H1-hESC_BR2	0.8178373463017794
40000	22	HFFc6_BR3	H1-hESC_BR1	0.8205566828564964
40000	22	HFFc6_BR3	H1-hESC_BR2	0.8073389696625912
40000	22	H1-hESC_BR1	H1-hESC_BR2	0.9954223189700269
40000	X	G401_BR1	G401_BR2	0.992609855897754
40000	X	G401_BR1	LNCap_BR1	0.6635468627031591
40000	X	G401_BR1	LNCap_BR2	0.5626690462835953
40000	X	G401_BR1	A549_BR1	0.8270154843877415
40000	X	G401_BR1	A549_BR2	0.8012214770159172
40000	X	G401_BR1	HFFc6_BR1	0.6950944951016342
40000	X	G401_BR1	HFFc6_BR2	0.8682988322090333
40000	X	G401_BR1	HFFc6_BR3	0.8097790896768701
40000	X	G401_BR1	H1-hESC_BR1	0.6296970977220204
40000	X	G401_BR1	H1-hESC_BR2	0.25696058418592277
40000	X	G401_BR2	LNCap_BR1	0.6722176099323043
40000	X	G401_BR2	LNCap_BR2	0.5793344136984561
40000	X	G401_BR2	A549_BR1	0.8104644285904978
40000	X	G401_BR2	A549_BR2	0.7867445062859328
40000	X	G401_BR2	HFFc6_BR1	0.654266787034568
40000	X	G401_BR2	HFFc6_BR2	0.8621861541887718
40000	X	G401_BR2	HFFc6_BR3	0.8469212890315668
40000	X	G401_BR2	H1-hESC_BR1	0.6139150971811145
40000	X	G401_BR2	H1-hESC_BR2	0.22430749096506053
40000	X	LNCap_BR1	LNCap_BR2	0.9876980565456622
40000	X	LNCap_BR1	A549_BR1	0.9077821813211098
40000	X	LNCap_BR1	A549_BR2	0.92734654917616
40000	X	LNCap_BR1	HFFc6_BR1	0.20743722556408498
40000	X	LNCap_BR1	HFFc6_BR2	0.5989282623084599
40000	X	LNCap_BR1	HFFc6_BR3	0.7351264656355846
40000	X	LNCap_BR1	H1-hESC_BR1	0.609195128045774
40000	X	LNCap_BR1	H1-hESC_BR2	0.22792903352908314
40000	X	LNCap_BR2	A549_BR1	0.8557543109067088
40000	X	LNCap_BR2	A549_BR2	0.8833213266480734
40000	X	LNCap_BR2	HFFc6_BR1	0.10782648944562635
40000	X	LNCap_BR2	HFFc6_BR2	0.5173764246927565
40000	X	LNCap_BR2	HFFc6_BR3	0.6859141765191674
40000	X	LNCap_BR2	H1-hESC_BR1	0.5356316182978135
40000	X	LNCap_BR2	H1-hESC_BR2	0.168487251619103
40000	X	A549_BR1	A549_BR2	0.9965221856368184
40000	X	A549_BR1	HFFc6_BR1	0.4816033464779322
40000	X	A549_BR1	HFFc6_BR2	0.7624053961199323
40000	X	A549_BR1	HFFc6_BR3	0.742754949880795
40000	X	A549_BR1	H1-hESC_BR1	0.6696330985135363
40000	X	A549_BR1	H1-hESC_BR2	0.2975493991660204
40000	X	A549_BR2	HFFc6_BR1	0.4438347341797645
40000	X	A549_BR2	HFFc6_BR2	0.7465516329831469
40000	X	A549_BR2	HFFc6_BR3	0.7345502231592501
40000	X	A549_BR2	H1-hESC_BR1	0.6568835668217595
40000	X	A549_BR2	H1-hESC_BR2	0.28457961666323633
40000	X	HFFc6_BR1	HFFc6_BR2	0.6766554365199592
40000	X	HFFc6_BR1	HFFc6_BR3	0.5167376982247743
40000	X	HFFc6_BR1	H1-hESC_BR1	0.47601795024441546
40000	X	HFFc6_BR1	H1-hESC_BR2	0.41889927269860683
40000	X	HFFc6_BR2	HFFc6_BR3	0.8180556500776789
40000	X	HFFc6_BR2	H1-hESC_BR1	0.5186215345874654
40000	X	HFFc6_BR2	H1-hESC_BR2	0.14532216540879014
40000	X	HFFc6_BR3	H1-hESC_BR1	0.6138852655111297
40000	X	HFFc6_BR3	H1-hESC_BR2	0.24584997535058709
40000	X	H1-hESC_BR1	H1-hESC_BR2	0.8554592325917857
